Precursor Density Summation,Precursor Count,Lowest Density,Highest Density,Mean,Successor Density

0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0

0.9999999999999993,27.0,0.037037037037037035,0.037037037037037035,0.037037037037037014,0.0
0.0,0.0,1.0,0.0,0.0,1.0

25.99999999999985,351.0,0.07407407407407407,0.07407407407407407,0.07407407407407365,0.0
0.0,0.0,1.0,0.0,0.0,1.0

0.0,0.0,1.0,0.0,0.0,0.0
324.99999999999056,2925.0,0.1111111111111111,0.1111111111111111,0.11111111111110789,1.0

2214.8148148142172,14950.0,0.14814814814814814,0.14814814814814814,0.14814814814810817,0.0
385.18518518519375,2600.0,0.14814814814814814,0.14814814814814814,0.14814814814815144,1.0

14949.999999969408,80730.0,0.18518518518518517,0.18518518518518517,0.18518518518480626,0.0
0.0,0.0,1.0,0.0,0.0,1.0

65779.99999957097,296010.0,0.2222222222222222,0.2222222222222222,0.22222222222077284,0.0
0.0,0.0,1.0,0.0,0.0,1.0

230230.00000359613,888030.0,0.25925925925925924,0.25925925925925924,0.25925925926330884,0.0
0.0,0.0,1.0,0.0,0.0,1.0

657799.9999916552,2220075.0,0.2962962962962963,0.2962962962962963,0.2962962962925375,0.0
0.0,0.0,1.0,0.0,0.0,1.0

1562274.9999292232,4686825.0,0.3333333333333333,0.3333333333333333,0.3333333333182321,0.0
0.0,0.0,1.0,0.0,0.0,1.0

3124549.999771848,8436285.0,0.37037037037037035,0.37037037037037035,0.3703703703433262,0.0
0.0,0.0,1.0,0.0,0.0,1.0

5311734.999548956,13037895.0,0.4074074074074074,0.4074074074074074,0.40740740737281256,0.0
0.0,0.0,1.0,0.0,0.0,1.0

7726159.997131376,17383860.0,0.4444444444444444,0.4444444444444444,0.4444444442794279,0.0
0.0,0.0,1.0,0.0,0.0,1.0

9657699.998005947,20058300.0,0.48148148148148145,0.48148148148148145,0.48148148138206864,0.0
0.0,0.0,1.0,0.0,0.0,1.0

10400600.0020493,20058300.0,0.5185185185185185,0.5185185185185185,0.5185185186206858,0.0
0.0,0.0,1.0,0.0,0.0,1.0

9657700.003734007,17383860.0,0.5555555555555556,0.5555555555555556,0.555555555770353,0.0
0.0,0.0,1.0,0.0,0.0,1.0

7726159.999326327,13037895.0,0.5925925925925926,0.5925925925925926,0.5925925925409222,0.0
0.0,0.0,1.0,0.0,0.0,1.0

5311735.000254029,8436285.0,0.6296296296296297,0.6296296296296297,0.6296296296597411,0.0
0.0,0.0,1.0,0.0,0.0,1.0

3124549.9998584464,4686825.0,0.6666666666666666,0.6666666666666666,0.6666666666364642,0.0
0.0,0.0,1.0,0.0,0.0,1.0

1562274.999924073,2220075.0,0.7037037037037037,0.7037037037037037,0.7037037036695035,0.0
0.0,0.0,1.0,0.0,0.0,1.0

657800.0000030108,888030.0,0.7407407407407407,0.7407407407407407,0.7407407407441312,0.0
0.0,0.0,1.0,0.0,0.0,1.0

230230.0000008063,296010.0,0.7777777777777778,0.7777777777777778,0.7777777777805016,0.0
0.0,0.0,1.0,0.0,0.0,1.0

65780.0000000987,80730.0,0.8148148148148148,0.8148148148148148,0.8148148148160375,0.0
0.0,0.0,1.0,0.0,0.0,1.0

14950.000000004135,17550.0,0.8518518518518519,0.8518518518518519,0.8518518518520874,0.0
0.0,0.0,1.0,0.0,0.0,1.0

2599.9999999999245,2925.0,0.8888888888888888,0.8888888888888888,0.8888888888888631,0.0
0.0,0.0,1.0,0.0,0.0,1.0

324.9999999999994,351.0,0.9259259259259259,0.9259259259259259,0.9259259259259242,0.0
0.0,0.0,1.0,0.0,0.0,1.0

25.999999999999993,27.0,0.9629629629629629,0.9629629629629629,0.9629629629629627,0.0
0.0,0.0,1.0,0.0,0.0,1.0

1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0

67108153.81434706,134212203.0,0.0,1.0,0.5000152915629219,0.0
710.1851851851843,5525.0,0.1111111111111111,0.14814814814814814,0.12854030501089309,1.0
