Precursor Density Summation,Precursor Count,Lowest Density,Highest Density,Mean,Successor Density

0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0

1.0000000000000002,9.0,0.1111111111111111,0.1111111111111111,0.11111111111111113,0.0
0.0,0.0,1.0,0.0,0.0,1.0

8.000000000000002,36.0,0.2222222222222222,0.2222222222222222,0.22222222222222227,0.0
0.0,0.0,1.0,0.0,0.0,1.0

0.0,0.0,1.0,0.0,0.0,0.0
27.999999999999968,84.0,0.3333333333333333,0.3333333333333333,0.3333333333333329,1.0

31.11111111111106,70.0,0.4444444444444444,0.4444444444444444,0.44444444444444375,0.0
24.88888888888886,56.0,0.4444444444444444,0.4444444444444444,0.4444444444444439,1.0

70.00000000000014,126.0,0.5555555555555556,0.5555555555555556,0.5555555555555567,0.0
0.0,0.0,1.0,0.0,0.0,1.0

55.999999999999936,84.0,0.6666666666666666,0.6666666666666666,0.6666666666666659,0.0
0.0,0.0,1.0,0.0,0.0,1.0

28.000000000000018,36.0,0.7777777777777778,0.7777777777777778,0.7777777777777782,0.0
0.0,0.0,1.0,0.0,0.0,1.0

8.000000000000002,9.0,0.8888888888888888,0.8888888888888888,0.8888888888888891,0.0
0.0,0.0,1.0,0.0,0.0,1.0

1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0

203.11111111111117,372.0,0.0,1.0,0.5459976105137397,0.0
52.88888888888883,140.0,0.3333333333333333,0.4444444444444444,0.3777777777777773,1.0
